areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
212.41966858789624,171.00926307122273,9716.0,182.0,93.0,11659.0
215.50012136343145,171.7372481708797,9613.0,185.0,95.0,11660.0
219.1031710805346,171.73015403330538,10138.5,190.0,95.0,11661.0
220.95285888077856,172.65720642847995,10412.0,208.0,94.0,11662.0
233.27187505287912,173.28113102187928,9849.5,178.0,92.0,11663.0
237.08932928347357,173.88258726285915,10041.5,182.0,92.0,11664.0
240.59385969091977,174.22472641794124,10493.5,187.0,91.0,11665.0
244.65821090588437,175.01615569937172,10584.5,190.0,89.0,11666.0
248.15267980948934,175.25931452342195,11058.0,194.0,91.0,11667.0
253.04622998544394,175.34417758369722,11450.0,199.0,91.0,11668.0
256.45472283940063,175.84108129664443,11702.0,204.0,92.0,11669.0
260.8774873524452,176.2315486228218,11860.0,209.0,93.0,11670.0
264.90305698621034,176.99775710250873,12038.0,215.0,95.0,11671.0
269.7259237867348,177.37707826230454,12119.5,219.0,96.0,11672.0
275.77836731283423,178.54617869875221,11968.0,224.0,98.0,11673.0
279.9868139360469,177.86128042544487,12222.5,229.0,98.0,11674.0
295.76713906111604,179.04976380277532,11290.0,183.0,100.0,11675.0
301.4165022256895,181.16794395239623,10895.5,183.0,99.0,11676.0
305.5370877330205,180.19943799881227,11506.5,186.0,101.0,11677.0
310.728115492796,180.72571895987602,11614.0,172.0,101.0,11678.0
314.0490438475185,181.16452248250428,11931.5,176.0,101.0,11679.0
320.1574530038967,181.8667266161378,11676.5,172.0,101.0,11680.0
322.75562551961946,181.55078982159162,12228.5,182.0,102.0,11681.0
326.5623413791241,181.83061990388248,12346.0,185.0,103.0,11682.0
328.80139941690965,181.98267573696143,12862.5,186.0,102.0,11683.0
332.44611986901225,182.36441753611047,13131.0,187.0,103.0,11684.0
337.37652941399296,182.7027665189338,13199.5,187.0,103.0,11685.0
341.8019137442768,183.3101662986389,13359.5,187.0,104.0,11686.0
346.6706372767305,183.58392706941763,13474.0,188.0,104.0,11687.0
351.45624520503867,184.1631647981785,13469.0,188.0,104.0,11688.0
356.3089220612868,185.02829096462705,13532.0,190.0,105.0,11689.0
361.5131916679006,185.9171602744459,13506.0,189.0,105.0,11690.0
366.3732215255219,187.45195285940923,13237.0,189.0,106.0,11691.0
371.2181043421086,188.07696684621803,13181.0,189.0,105.0,11692.0
376.2466306088228,188.90264382162715,13219.5,189.0,105.0,11693.0
381.24177976596656,189.54678140874972,13189.0,189.0,105.0,11694.0
386.11340623734304,190.3364089712434,13168.0,190.0,106.0,11695.0
392.2845629744987,191.84243722016743,12842.5,190.0,96.0,11696.0
396.9803119735607,192.37715880302972,12960.5,191.0,95.0,11697.0
402.3689353056127,192.69148839797592,12878.5,190.0,96.0,11698.0
407.1842569350582,193.11081933449182,12947.5,191.0,96.0,11699.0
412.3689024390244,193.55827415869095,12956.0,190.0,96.0,11700.0
417.1052986880652,193.62840402496496,13085.0,190.0,97.0,11701.0
422.6293085734833,194.29038886320438,12978.0,189.0,94.0,11702.0
427.6255169481699,194.87562323657866,12936.5,189.0,93.0,11703.0
440.0084544471097,190.3878815671887,14174.0,191.0,128.0,11704.0
444.3195001597501,190.98185949092974,14084.5,188.0,130.0,11705.0
447.5422569143297,192.28275272236675,13836.0,187.0,130.0,11706.0
450.1796543359612,194.9729886800081,13192.0,187.0,113.0,11707.0
453.91512440880115,195.95233137980668,12968.0,187.0,113.0,11708.0
458.3444248941023,196.92972303681978,12787.5,187.0,113.0,11709.0
462.40115129351204,198.95256670730052,12305.0,186.0,97.0,11710.0
467.0878368196824,199.71191386183372,12166.5,186.0,98.0,11711.0
471.6533786174202,201.22603834996107,11777.5,186.0,90.0,11712.0
476.8061685872631,201.63554024748055,11758.5,185.0,90.0,11713.0
481.5275392190541,202.4475838772472,11644.0,184.0,88.0,11714.0
486.32459263118284,202.83527249573092,11517.0,182.0,92.0,11715.0
491.63323326858557,203.60611277885687,11326.0,182.0,86.0,11716.0
496.4734149515022,204.0739738585285,11272.0,181.0,85.0,11717.0
501.3203715412639,204.49048565320805,11071.0,180.0,86.0,11718.0
505.69652529458796,204.77774257306234,11046.5,179.0,87.0,11719.0
510.2045419975053,205.18569559794346,10957.0,179.0,88.0,11720.0
512.898248725338,203.88023350328822,11277.5,179.0,113.0,11721.0
518.5305029995385,205.53594831564374,10835.0,177.0,94.0,11722.0
519.8654544376769,203.93251233717157,11246.5,188.0,119.0,11723.0
523.0511698491277,203.53577322017915,11312.0,194.0,114.0,11724.0
526.8313100657562,203.53552619833974,11203.0,202.0,115.0,11725.0
530.9994285284607,203.7774569516505,11082.5,209.0,114.0,11726.0
540.3643824637333,207.22000480884827,10397.5,174.0,92.0,11727.0
544.941843144874,207.6362606048831,10294.0,173.0,92.0,11728.0
549.5670970361348,207.91399106780347,10262.5,173.0,93.0,11729.0
553.3693850201023,207.99712115947784,10073.5,169.0,91.0,11730.0
556.4898291977674,207.90797525384977,9914.0,164.0,91.0,11731.0
559.820582971987,208.18363273453093,9686.0,159.0,91.0,11732.0

1454.1858974358975,83.32051282051282,33.256410256410255
225.99141630901286,199.2002861230329,349.5,24.0,26.0,11688.0
228.65458207452164,199.5330647868412,496.5,31.0,28.0,11689.0
229.87985159817347,199.33561643835617,584.0,34.0,28.0,11690.0
230.6437640029873,198.54941498630816,669.5,36.0,29.0,11691.0
232.3213107024988,198.47689768976898,707.0,37.0,29.0,11692.0
234.1682682041426,197.51697629724535,780.5,39.0,29.0,11693.0
235.62652499016133,197.47087760724122,847.0,42.0,30.0,11694.0
236.99265951439864,197.1458686241295,885.5,48.0,30.0,11695.0
237.63733039970663,196.79831316464978,909.0,49.0,29.0,11696.0
244.15742014366495,196.89347394161697,1090.5,59.0,29.0,11697.0
246.4369927381461,196.94845507617828,1170.5,61.0,29.0,11698.0
249.1028458720766,196.64609749225133,1183.0,64.0,28.0,11699.0
253.84152575697993,197.90444357058593,1271.5,77.0,33.0,11700.0
259.7134168157424,197.88574836016696,1397.5,80.0,33.0,11701.0
263.01951793062904,198.2805408583186,1417.5,80.0,33.0,11702.0
270.81700728212354,198.6849894291755,1419.0,91.0,33.0,11703.0
276.83169613621476,199.8747871643746,1272.5,96.0,35.0,11704.0
285.8153993304639,200.95373027259686,1394.0,105.0,36.0,11705.0
287.413746465019,201.40698389278245,1355.5,103.0,35.0,11706.0
295.20806066271945,202.88771164433362,1604.5,104.0,36.0,11707.0
299.49765679529366,203.44750224349386,1671.5,104.0,36.0,11708.0
303.0769305677281,203.69247249001847,1711.5,88.0,36.0,11709.0
305.58335644937586,204.40120203421174,1802.5,96.0,37.0,11710.0
310.06217170412464,204.7511409627142,1935.5,100.0,37.0,11711.0
314.46267318663405,205.43406682966582,2045.0,99.0,37.0,11712.0
319.2466150870406,205.84711476466794,2068.0,99.0,37.0,11713.0
322.82956330505806,206.4008796732642,2122.0,105.0,38.0,11714.0
326.6021134849529,206.7091660923501,2176.5,109.0,38.0,11715.0
332.99861175381767,207.5158105815209,2161.0,103.0,38.0,11716.0
339.7293461317581,208.1378291902535,2031.5,106.0,37.0,11717.0
343.080400437979,208.47849210073517,2131.0,106.0,37.0,11718.0
348.86994033220446,208.9316239316239,2067.0,109.0,37.0,11719.0
356.74686587669584,209.81839258114374,1941.0,96.0,37.0,11720.0
363.07883923985617,210.37159732922444,1947.0,95.0,37.0,11721.0
366.46372211936875,210.87842722383846,1890.5,95.0,38.0,11722.0
372.49396168164895,211.0317806229002,1835.5,94.0,37.0,11723.0
378.1438071487947,212.10150549552043,1804.5,95.0,38.0,11724.0
385.4562782294489,212.51996386630532,1845.0,92.0,38.0,11725.0
385.89463705308776,212.14454676778618,1846.0,93.0,39.0,11726.0
390.3169340463458,212.73065953654188,1870.0,93.0,38.0,11727.0
395.18418314255985,213.22181755116196,1922.0,97.0,36.0,11728.0
401.9203268641471,213.94416070820563,1958.0,103.0,36.0,11729.0
404.2016559191147,214.58649789029536,2093.5,105.0,37.0,11730.0
407.5401628932227,213.97407158335199,2230.5,106.0,36.0,11731.0
413.7427720061206,215.0331803173069,2069.5,116.0,37.0,11732.0
422.0998732572877,215.79239543726237,1972.5,119.0,37.0,11733.0
427.16264639049115,216.1399230903688,1907.0,103.0,38.0,11734.0
432.19278012189403,216.4310360993905,1777.5,100.0,37.0,11735.0
438.63764416713934,217.01966345244847,1763.0,104.0,36.0,11736.0
447.14724042937206,217.55894366866153,1754.5,99.0,36.0,11737.0
449.88806244260786,218.63443526170798,1815.0,99.0,36.0,11738.0
454.73337033953186,218.73947636229067,1801.5,103.0,36.0,11739.0
460.6653260557311,219.27520827348462,1740.5,105.0,36.0,11740.0
468.38083927157555,219.94309184481392,1684.0,99.0,36.0,11741.0
472.3067807768269,220.36120254553433,1519.0,89.0,35.0,11742.0
474.78920673564613,220.57425441265977,1643.0,93.0,36.0,11743.0
479.1394481730052,220.1363587940769,1564.5,89.0,35.0,11744.0
487.96604834176503,221.24092186621695,1482.5,82.0,34.0,11745.0
490.30691200754893,221.62396791696153,1413.0,91.0,33.0,11746.0
495.90512117055323,221.84613625971647,1458.0,95.0,34.0,11747.0
500.92904290429044,222.13157315731573,1515.0,96.0,34.0,11748.0
507.49620951068226,222.1357684355617,1451.0,96.0,34.0,11749.0
512.9333333333333,222.6656455142232,1142.5,86.0,32.0,11750.0
519.7220712560386,222.64356884057972,1104.0,71.0,31.0,11751.0
529.3217710095882,223.20163564579806,591.0,50.0,29.0,11752.0
527.3834461465384,223.87269920437,1403.5,88.0,32.0,11753.0
534.3973202078206,224.94667760459393,1219.0,69.0,32.0,11754.0
539.5541521486643,224.3346399535424,1148.0,65.0,31.0,11755.0
538.6305096418732,222.81800964187326,968.0,60.0,30.0,11756.0
547.0226910828026,225.37009023354562,1256.0,76.0,32.0,11757.0
543.4201351832088,222.18552116684452,937.0,63.0,25.0,11758.0
552.3920997247855,224.2667961793751,1029.5,81.0,30.0,11759.0
553.1409569188008,223.44331943617232,839.5,60.0,28.0,11760.0
559.0678894408355,225.90790982040505,1308.5,82.0,32.0,11761.0
559.0606363484924,224.7669498584041,1000.5,76.0,30.0,11762.0
555.3710580607132,222.47096964338343,565.5,54.0,20.0,11763.0
550.6583072100314,220.7110762800418,319.0,46.0,13.0,11764.0
558.8772426817752,221.07507082152975,353.0,46.0,17.0,11765.0

1250.985436893204,49.77669902912621,51.50485436893204
437.27304116865866,149.02284196547143,627.5,48.0,34.0,11727.0
434.3715710723192,149.59462454973675,601.5,48.0,29.0,11728.0
431.7965531736023,145.29949558638083,793.0,49.0,44.0,11729.0
428.0252167060678,149.03992645127397,634.5,48.0,29.0,11730.0
425.205930044012,145.0259439425527,719.5,50.0,42.0,11731.0
421.7810177244139,148.35563178959404,583.0,58.0,28.0,11732.0
418.37155486219444,147.87909516380654,641.0,57.0,35.0,11733.0
416.1929024081115,148.41546261089985,657.5,61.0,28.0,11734.0
412.70815243608297,148.3774722624216,691.0,58.0,29.0,11735.0
407.7557980900409,147.06525693497042,733.0,51.0,34.0,11736.0
405.43240740740737,148.32962962962964,720.0,52.0,29.0,11737.0
401.36860485419936,143.31936441417844,954.5,51.0,44.0,11738.0
398.72014585232455,140.45487693710118,1097.0,51.0,54.0,11739.0
396.014224137931,139.61609195402298,1160.0,51.0,53.0,11740.0
393.9974193548387,139.92831541218638,1162.5,51.0,53.0,11741.0
390.9209667852906,139.04433570581256,1124.0,51.0,54.0,11742.0
388.1680822530174,138.82491431977348,1118.5,52.0,55.0,11743.0
384.93751868460384,138.45874439461883,1115.0,50.0,54.0,11744.0
380.95954331099523,148.7163067758749,671.5,50.0,25.0,11745.0
377.4734335839599,148.27017543859648,665.0,51.0,25.0,11746.0
374.2325431382035,140.4684728269634,1033.5,51.0,52.0,11747.0
369.81644706951386,139.88671815841283,1100.5,50.0,51.0,11748.0
366.4846967167501,140.0969671675014,1198.0,51.0,51.0,11749.0
362.97374517374516,139.15534105534104,1295.0,50.0,51.0,11750.0
359.78454510848877,138.16863342215456,1313.5,50.0,56.0,11751.0
356.50873335776225,137.00280933186758,1364.5,50.0,57.0,11752.0
353.4446279172171,136.6193306913254,1514.0,51.0,60.0,11753.0
350.3270800211976,136.34393216746156,1572.5,51.0,60.0,11754.0
347.2365624051017,136.23858690150823,1646.5,51.0,60.0,11755.0
344.2860156720916,135.81042796865583,1659.0,51.0,60.0,11756.0
341.3784132658127,135.73061265018367,1678.5,51.0,60.0,11757.0
337.9213982232522,135.68259945925067,1726.0,52.0,60.0,11758.0
334.3878442545109,135.90503323836657,1755.0,51.0,60.0,11759.0
331.3282399547255,135.80833804942463,1767.0,51.0,60.0,11760.0
328.22025677603426,135.84783642415596,1752.5,51.0,60.0,11761.0
324.3810739270183,135.99659671015314,1763.0,51.0,60.0,11762.0
321.3376452943382,136.17800899887513,1778.0,51.0,60.0,11763.0
317.82783454987833,135.9184428223844,1712.5,50.0,60.0,11764.0
314.4556195965418,135.9658981748319,1735.0,50.0,60.0,11765.0
311.2760759614467,136.117663899227,1746.5,51.0,59.0,11766.0
307.70766695744885,136.09644276436947,1719.5,50.0,59.0,11767.0
304.3041642678948,135.78430243715218,1737.0,52.0,59.0,11768.0
300.6687788018433,135.8822004608295,1736.0,51.0,59.0,11769.0
297.2621164324634,135.96539527769812,1743.5,51.0,59.0,11770.0
294.0370263234018,136.14984090251664,1728.5,52.0,59.0,11771.0
290.8873556468976,136.02642395772168,1703.0,52.0,59.0,11772.0
287.70771855866707,135.8667068152163,1660.5,51.0,58.0,11773.0
284.63383145267863,136.09555758869573,1639.5,52.0,58.0,11774.0
281.58079096045196,136.4753980482794,1622.5,51.0,57.0,11775.0
278.438446969697,136.49631734006732,1584.0,52.0,57.0,11776.0
275.18555555555554,136.68033333333332,1500.0,51.0,55.0,11777.0
271.9569676700111,136.9897435897436,1495.0,51.0,55.0,11778.0
268.4168023445132,137.5659394334093,1535.5,52.0,55.0,11779.0
264.93324402768474,137.30609511051574,1493.0,51.0,55.0,11780.0
261.12229705778094,138.65626846272008,1410.5,52.0,54.0,11781.0
258.1673646007817,139.85301507537687,1194.0,51.0,52.0,11782.0
255.55065359477123,141.77658942364823,1122.0,52.0,48.0,11783.0
252.36374387565465,142.05592160837978,986.5,50.0,44.0,11784.0
248.86855670103094,146.84664948453607,776.0,51.0,28.0,11785.0
243.44743045733145,139.24611032531826,1060.5,51.0,55.0,11786.0
240.28187740991888,137.7163940965297,1253.5,51.0,57.0,11787.0
237.0261923377639,136.89653375032577,1279.0,51.0,56.0,11788.0
233.37417049515057,137.12072485962224,1306.0,50.0,57.0,11789.0
229.98252328103072,136.89233320576602,1306.5,50.0,58.0,11790.0
226.9602522908485,136.82553849815542,1400.5,51.0,58.0,11791.0
223.88297872340425,136.41489361702128,1410.0,50.0,56.0,11792.0
221.28998073217724,136.40643063583815,1384.0,50.0,56.0,11793.0
218.66666666666666,137.3941632803842,1353.5,50.0,54.0,11794.0
215.91427463149728,139.0190069821567,1289.0,50.0,49.0,11795.0
212.63003514463367,139.60124357934575,1233.0,49.0,47.0,11796.0
209.5077217438841,139.86292196255295,1219.5,49.0,45.0,11797.0
205.41686243800572,138.99112503262856,1277.0,50.0,53.0,11798.0
202.14071510957325,138.9921824939126,1300.5,50.0,54.0,11799.0
195.33520043931904,140.6068094453597,1517.5,63.0,55.0,11800.0
192.06964520367936,140.80256241787123,1522.0,63.0,53.0,11801.0
188.10115167318554,141.9073229030856,1534.0,65.0,51.0,11802.0
184.76823516507622,143.16288252714708,1519.5,65.0,48.0,11803.0
181.2980432077819,143.42596991290577,1473.5,66.0,43.0,11804.0
180.68311562651184,142.8107160135462,1378.0,60.0,45.0,11805.0
178.65572457966374,143.18828396050174,1249.0,56.0,49.0,11806.0
176.65787845030323,143.5916573833395,1346.5,54.0,50.0,11807.0
173.9037971457696,143.20935270132517,1308.0,52.0,51.0,11808.0
171.53659476117105,143.16974833076526,1298.0,50.0,49.0,11809.0
169.097175563021,141.8550454149558,1339.5,47.0,56.0,11810.0
166.3412149872681,139.95222505153387,1374.5,46.0,55.0,11811.0
157.32393262828043,138.74539757148452,1702.0,64.0,55.0,11812.0
155.54124397991598,138.47299928271337,1626.5,61.0,54.0,11813.0
154.22658099425092,138.65189944763836,1478.5,59.0,53.0,11814.0
152.92831541218638,139.52880184331798,1302.0,58.0,52.0,11815.0
150.33275985663082,129.40774193548387,1162.5,53.0,71.0,11816.0
148.69509043927647,129.72579419364644,1096.5,51.0,70.0,11817.0
142.5184233076264,132.66250459052515,1361.5,53.0,70.0,11818.0
140.5973114442065,131.89602664763262,1401.0,50.0,70.0,11819.0
134.7280745548344,126.59643867532034,1001.5,35.0,69.0,11820.0
133.86015416076765,128.31398458392323,1059.5,34.0,71.0,11821.0
132.96545942320589,128.55399061032864,994.0,30.0,71.0,11822.0
131.7794499221588,129.53693132676008,963.5,28.0,71.0,11823.0
130.9194459631857,130.4758520138509,914.5,25.0,71.0,11824.0
131.37486095661848,147.5454208379681,449.5,24.0,30.0,11825.0
131.859649122807,147.87637698898408,408.5,23.0,27.0,11826.0
131.24018973695559,147.79215178956446,386.5,22.0,27.0,11827.0
130.35051546391753,148.83897889052525,339.5,19.0,25.0,11828.0
128.50355774493704,147.8790366721401,304.5,21.0,23.0,11829.0

1288.157894736842,40.16541353383459,64.42857142857143
559.340563337852,166.84093990058744,1106.5,32.0,63.0,12505.0
556.9884604148407,165.8786152497809,1141.0,33.0,63.0,12506.0
554.0395050685748,166.13819320214668,1118.0,33.0,61.0,12507.0
550.976383265857,169.05280026990553,988.0,34.0,49.0,12508.0
547.7515181355653,168.61742983751847,1015.5,35.0,49.0,12509.0
544.7530612244898,168.53078231292517,980.0,33.0,48.0,12510.0
541.6018654884634,168.45557191948944,1018.5,34.0,48.0,12511.0
538.3497818059751,168.01527358173882,993.0,34.0,49.0,12512.0
535.4430631526603,168.0596718050721,1005.5,35.0,51.0,12513.0
532.2044871794872,166.79759615384614,1040.0,35.0,54.0,12514.0
529.369976359338,164.56205673758865,1128.0,34.0,61.0,12515.0
526.140655105973,162.55216074869253,1211.0,34.0,64.0,12516.0
523.2009531374107,162.74066719618745,1259.0,33.0,66.0,12517.0
520.958696225917,161.79836368434943,1263.0,33.0,65.0,12518.0
518.0830674701642,163.30308401276145,1410.5,34.0,68.0,12519.0
514.9397683397683,161.40566280566279,1295.0,34.0,67.0,12520.0
511.84680272108835,163.94231292517006,1225.0,34.0,66.0,12521.0
508.25243357011306,162.68574059458035,1267.0,35.0,67.0,12522.0
505.14598080855745,167.3169734151329,1059.5,34.0,52.0,12523.0
501.3572170301142,168.50588438906195,963.0,34.0,48.0,12524.0
497.7443583118001,170.00878552971577,967.5,32.0,46.0,12525.0
494.459624174708,170.54223802268493,984.5,31.0,44.0,12526.0
491.5923321613929,171.30654612422566,995.5,32.0,48.0,12527.0
487.71669327656554,172.28419372006385,939.5,31.0,44.0,12528.0
484.2079065588499,171.9205750224618,927.5,32.0,42.0,12529.0
481.1029465930018,171.88029465930018,905.0,32.0,42.0,12530.0
477.7276401335441,172.11140397118257,948.5,35.0,45.0,12531.0
474.1145064980681,171.53371970495257,949.0,32.0,46.0,12532.0
470.24735202492207,168.5632398753894,1070.0,32.0,63.0,12533.0
466.6265098039215,166.608,1062.5,32.0,62.0,12534.0
462.8985,165.28266666666667,1000.0,34.0,62.0,12535.0
459.54924953095684,164.71357098186365,1066.0,33.0,62.0,12536.0
456.2321255032625,164.76232125503262,1200.5,38.0,65.0,12537.0
452.9033631332482,163.3361714204626,1174.5,39.0,64.0,12538.0
449.34735202492203,163.18833191730388,1177.0,39.0,65.0,12539.0
445.8268937820246,162.48151225592022,1203.5,39.0,67.0,12540.0
440.0113980841518,163.8290287377228,1374.5,59.0,67.0,12541.0
436.4299481097109,163.22337533975784,1349.0,58.0,67.0,12542.0
435.3478380991849,163.0371598287056,1206.5,41.0,65.0,12543.0
429.8958998935037,163.49587326943555,1252.0,58.0,65.0,12544.0
426.4531849577897,163.5556408288565,1303.0,58.0,65.0,12545.0
422.95352817272243,162.7817272248552,1266.0,57.0,62.0,12546.0
421.2253500148942,161.29475722371163,1119.0,36.0,62.0,12547.0
417.36133572926025,161.03713686732553,1113.0,38.0,62.0,12548.0
413.92962803389344,161.97271291110152,1160.5,38.0,59.0,12549.0
410.04080459770114,161.3668103448276,1160.0,38.0,60.0,12550.0
406.6584557764333,159.86588879285506,1157.0,34.0,71.0,12551.0
402.78645187938866,156.8576345862591,1210.5,34.0,72.0,12552.0
399.5987380856491,156.70210766545844,1241.5,33.0,72.0,12553.0
