areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
264.681592039801,273.04960909737025,1172.5,44.0,38.0,66516.0
267.2968078575813,273.5346838551258,1086.0,43.0,39.0,66517.0
269.7106690777577,273.23176612417114,1106.0,42.0,41.0,66518.0
264.40611453342456,267.49361168149665,1461.0,64.0,55.0,66519.0
265.9678190911067,266.85616438356163,1533.0,64.0,57.0,66520.0
259.4552845528455,268.6056097560976,2050.0,83.0,58.0,66521.0
279.28536843697987,273.86503253139654,1101.5,44.0,42.0,66522.0
281.97895229186156,273.8790146554412,1069.0,43.0,42.0,66523.0
284.3420765027322,274.01967213114756,1067.5,44.0,42.0,66524.0
287.01790900290416,274.3405937399161,1033.0,43.0,42.0,66525.0
289.839913376645,274.61435948692315,1000.5,43.0,42.0,66526.0
292.0964912280702,274.5272904483431,1026.0,41.0,42.0,66527.0
293.888515674984,274.66602687140113,1042.0,42.0,42.0,66528.0
295.8751398880895,274.7733013589128,1042.5,41.0,42.0,66529.0
298.0409384348921,274.76948512045345,1058.5,40.0,42.0,66530.0
300.04278747837026,274.86974988201985,1059.5,41.0,42.0,66531.0
301.8443713793643,274.8515735086895,1064.5,43.0,42.0,66532.0
303.561155597425,274.94112105511067,1061.5,40.0,42.0,66533.0
305.28896054045754,274.9267618608936,1085.5,40.0,42.0,66534.0
306.99250076522804,274.94750535659625,1089.0,42.0,42.0,66535.0
309.21664425519197,274.68818168235464,1115.5,41.0,42.0,66536.0
310.81493260639104,274.9750113584734,1100.5,40.0,43.0,66537.0
312.74378330373,275.1893132030787,1126.0,41.0,42.0,66538.0
314.56157205240174,275.3772925764192,1145.0,43.0,44.0,66539.0
316.60206033848414,275.47858719646797,1132.5,43.0,43.0,66540.0
318.2526785714286,275.60431547619044,1120.0,41.0,43.0,66541.0
320.4095066726645,275.7851252061778,1111.5,43.0,42.0,66542.0
322.6722872755659,276.0099921935987,1067.5,42.0,42.0,66543.0
324.68332554880897,276.10758212673204,1070.5,43.0,42.0,66544.0
326.6329448329448,276.4282828282828,1072.5,43.0,42.0,66545.0
328.5441424842622,276.7468140641793,1085.5,44.0,41.0,66546.0
330.70901447921534,276.78312315117546,1070.5,44.0,41.0,66547.0
332.5048251858883,277.2308179085587,1053.5,44.0,40.0,66548.0
335.134731025516,277.2138794084186,1025.5,44.0,40.0,66549.0
337.29671592775037,277.43940886699505,1015.0,44.0,40.0,66550.0
339.20586797066017,277.6935615321923,1022.5,46.0,40.0,66551.0
341.88283828382833,277.6287128712871,1010.0,45.0,39.0,66552.0
343.92084782248713,277.70938897168406,1006.5,45.0,39.0,66553.0
346.21370499419277,277.940268790443,1004.5,47.0,39.0,66554.0
349.7698280643372,277.8075429839157,901.5,45.0,39.0,66555.0
352.0701192382986,277.65296316070476,936.5,45.0,39.0,66556.0
354.1521896489323,277.64458921462176,921.0,45.0,39.0,66557.0
356.8774834437086,277.4013980868285,906.0,44.0,38.0,66558.0
358.88183134274334,277.5895765472313,921.0,45.0,38.0,66559.0
361.005066956207,277.5912052117264,921.0,44.0,38.0,66560.0
362.93944181147975,277.4172371423556,949.5,46.0,38.0,66561.0
364.9170670937889,277.4639615589963,936.5,46.0,38.0,66562.0
366.64070612668746,277.29473866389753,963.0,46.0,39.0,66563.0
368.33776188042924,277.2979049565662,978.5,47.0,38.0,66564.0
370.4652351738241,277.2360259032038,978.0,47.0,39.0,66565.0
372.67139959432046,276.9063556457065,986.0,47.0,39.0,66566.0
374.3511359782977,277.1449643947101,983.0,47.0,39.0,66567.0
376.53950299914305,277.1535561268209,972.5,47.0,39.0,66568.0
378.2035033487893,277.3146144599004,970.5,47.0,39.0,66569.0
379.9099326599326,277.3959595959596,990.0,48.0,38.0,66570.0
381.9630015633142,277.62793121417405,959.5,48.0,38.0,66571.0
384.94235315511906,277.46008365157303,916.5,48.0,38.0,66572.0
387.15895741556534,277.24944933920705,908.0,48.0,37.0,66573.0
389.77567049808425,277.35019157088124,870.0,47.0,37.0,66574.0
391.75689519306536,277.38514578408194,846.0,41.0,37.0,66575.0
394.109732072498,277.52521670606774,846.0,42.0,37.0,66576.0
395.9522663457681,278.1672683513839,831.0,45.0,36.0,66577.0
398.12984615384613,278.24615384615385,812.5,43.0,36.0,66578.0
400.4675241157556,278.67095391211143,777.5,42.0,35.0,66579.0
402.89639037433153,278.99754901960785,748.0,40.0,35.0,66580.0
405.0113583681038,279.4492350486787,719.0,39.0,34.0,66581.0
407.52639190166303,279.8662328271873,691.5,38.0,33.0,66582.0
409.95600676818947,280.25743292240753,689.5,38.0,32.0,66583.0
412.40556368960466,280.3855539287457,683.0,38.0,32.0,66584.0
414.4564179854308,280.8050741019844,663.5,38.0,31.0,66585.0
416.56506666666667,281.4256,625.0,38.0,30.0,66586.0
419.0308254963427,281.0687042842215,638.0,39.0,30.0,66587.0
421.4893214382265,281.146796431468,616.5,38.0,30.0,66588.0
423.6661316211878,280.894328517924,623.0,38.0,29.0,66589.0
426.0916463909165,280.9962151932955,616.5,38.0,29.0,66590.0
427.8599190283401,280.9225371120108,617.5,38.0,29.0,66591.0
429.7936371453138,281.1481799942677,581.5,38.0,29.0,66592.0
431.89113924050633,280.915611814346,592.5,37.0,29.0,66593.0
433.60474198047416,280.9082287308229,597.5,38.0,29.0,66594.0
435.77916666666664,281.0854166666666,560.0,37.0,29.0,66595.0
437.788256227758,280.7974495848161,562.0,37.0,29.0,66596.0
439.7931671283472,280.7633117882425,541.5,37.0,28.0,66597.0
441.5557632398754,280.81838006230527,535.0,37.0,28.0,66598.0
443.77797356828194,280.43142437591774,567.5,37.0,28.0,66599.0
445.46865581675706,280.65220012055454,553.0,36.0,28.0,66600.0
447.34348864994024,280.5059737156511,558.0,37.0,28.0,66601.0
449.3298904538341,280.5974960876369,532.5,36.0,28.0,66602.0
451.2690226042661,280.65138490926455,523.5,36.0,27.0,66603.0
453.291705498602,280.52314383348863,536.5,36.0,27.0,66604.0
455.3162472817645,280.5557626592109,536.5,36.0,27.0,66605.0
457.249595861623,280.73585515680566,515.5,35.0,27.0,66606.0
458.8605020654591,280.8929138862408,524.5,36.0,27.0,66607.0
460.9628482972136,281.30650154798764,484.5,35.0,25.0,66608.0
463.06934673366834,281.2180904522613,497.5,35.0,26.0,66609.0
465.1970778117567,281.27047230716954,490.5,36.0,26.0,66610.0
467.0824983299933,281.2064128256513,499.0,36.0,25.0,66611.0
469.3858695652174,281.14528985507246,460.0,35.0,25.0,66612.0
471.56294536817103,281.2684085510689,421.0,35.0,23.0,66613.0
473.6636085626911,281.6749672346003,381.5,35.0,22.0,66614.0
476.24100563502384,281.1486779367143,384.5,34.0,23.0,66615.0
478.3039215686274,281.01247771836006,374.0,34.0,22.0,66616.0
480.42195767195767,280.9166666666667,378.0,33.0,22.0,66617.0
483.00392734413344,280.74423171330386,339.5,34.0,22.0,66618.0
485.02334823646294,280.37208147044214,335.5,34.0,21.0,66619.0
487.1032448377581,280.2379547689282,339.0,33.0,21.0,66620.0
489.45034414945917,279.7354965585054,339.0,33.0,22.0,66621.0
492.1298904538341,279.39801773604586,319.5,33.0,22.0,66622.0
494.24067982456137,279.14364035087715,304.0,33.0,22.0,66623.0
498.0996015936255,278.62881806108896,251.0,22.0,21.0,66624.0
498.2724358974359,278.5614316239316,312.0,32.0,22.0,66625.0
501.76351752822336,277.83244206773617,280.5,23.0,22.0,66626.0
503.6456077015643,277.45547533092656,277.0,23.0,22.0,66627.0
505.56829573934834,277.57581453634083,266.0,23.0,22.0,66628.0
507.27916666666664,277.5315476190476,280.0,23.0,22.0,66629.0
507.66316403969637,277.90192644483363,285.5,31.0,22.0,66630.0
511.1901091843288,277.4251766217084,259.5,22.0,21.0,66631.0
512.6583969465648,277.15076335877865,262.0,22.0,21.0,66632.0
514.3538461538461,277.2833333333333,260.0,23.0,21.0,66633.0

1302.4697674418605,43.83720930232558,57.49302325581395
238.42316182713532,258.9893020886398,981.5,42.0,67.0,66522.0
240.57316880240467,257.171808258187,1053.5,44.0,67.0,66523.0
243.58309681488487,255.5536108483128,1057.0,36.0,70.0,66524.0
244.58229301190988,254.5504376524609,1161.5,35.0,71.0,66525.0
245.91171095177842,254.74722339378602,1185.5,34.0,72.0,66526.0
246.84336198662842,254.82180379315048,1221.5,34.0,72.0,66527.0
248.35288220551377,255.1768170426065,1330.0,38.0,73.0,66528.0
249.2597749158835,255.42986425339367,1436.5,36.0,73.0,66529.0
250.16228070175438,255.7428025191183,1482.0,36.0,72.0,66530.0
251.1434639481788,256.51534458957207,1569.5,38.0,73.0,66531.0
252.01076242204786,255.90404345202174,1657.0,38.0,73.0,66532.0
252.86905110915663,256.29893481872375,1705.5,39.0,73.0,66533.0
253.6036299765808,255.9741412958626,1708.0,41.0,73.0,66534.0
254.4167895409417,256.2314951341787,1695.5,41.0,73.0,66535.0
255.3812942753207,255.75875933371626,1741.0,42.0,73.0,66536.0
256.4045510806436,255.56241073978862,1750.5,44.0,74.0,66537.0
257.4067619047619,255.64285714285714,1750.0,45.0,74.0,66538.0
258.2116209662376,255.93033016228316,1787.0,46.0,74.0,66539.0
259.5197540909502,256.11924780761234,1843.5,48.0,75.0,66540.0
260.6944064239438,256.4304224838032,1826.5,49.0,75.0,66541.0
262.0750023467568,257.1225945742983,1775.5,50.0,74.0,66542.0
262.70280474649405,257.22527867673494,1854.0,52.0,74.0,66543.0
263.2286730886054,257.2634730538922,1920.5,55.0,74.0,66544.0
263.778547008547,257.49777777777774,1950.0,56.0,72.0,66545.0
264.748974426115,258.3131709871694,1909.5,57.0,72.0,66546.0
263.0317788272334,260.0936639118457,1694.0,49.0,70.0,66547.0
266.8546718817905,258.84076488483265,1917.5,61.0,71.0,66548.0
267.93808105424677,258.15208953876703,1846.5,62.0,72.0,66549.0
261.3235294117647,270.95953937130406,1071.0,55.0,47.0,66550.0
260.9571784719167,270.6236984895146,1136.5,58.0,47.0,66551.0
270.35210891617726,257.9842498665243,1873.0,71.0,73.0,66552.0
271.0239684985448,257.7265879130286,1947.0,72.0,73.0,66553.0
271.8816679510232,257.46339583868485,1946.5,73.0,73.0,66554.0
273.60654857756305,256.5968867418143,1863.0,71.0,73.0,66555.0
285.28768844221105,275.56448911222776,398.0,24.0,32.0,66556.0
285.4013230429989,275.0606394707828,453.5,32.0,32.0,66557.0
287.7449243263197,275.5832410483573,451.5,30.0,33.0,66558.0
288.26795392953926,274.71070460704607,492.0,30.0,33.0,66559.0
290.8864786695589,276.05350686912504,461.0,28.0,33.0,66560.0
292.26785714285717,276.3567927170868,476.0,27.0,32.0,66561.0
293.94890510948903,276.81890858533194,479.5,28.0,32.0,66562.0
295.0034364261168,277.4570446735395,485.0,30.0,32.0,66563.0
296.20246913580246,278.46843033509697,472.5,30.0,29.0,66564.0
297.18079673135856,278.1249574395642,489.5,29.0,29.0,66565.0
298.61292517006797,278.4959183673469,490.0,29.0,29.0,66566.0
299.30502830502826,278.5148185148185,500.5,29.0,29.0,66567.0
300.5036962365591,279.2382392473118,496.0,30.0,28.0,66568.0
301.0749585406302,278.9737976782753,502.5,31.0,28.0,66569.0
301.99174917491746,278.8590759075907,505.0,29.0,29.0,66570.0
303.4293513166345,278.95311496467565,519.0,30.0,28.0,66571.0
303.21282255919124,274.6163873370577,626.5,31.0,50.0,66572.0
306.5094926859632,279.36009959539365,535.5,31.0,28.0,66573.0
307.7852852852852,279.2936936936937,555.0,31.0,29.0,66574.0
307.41266375545854,273.76516254245513,687.0,33.0,51.0,66575.0
309.06401766004416,274.0765268579838,679.5,33.0,51.0,66576.0
310.8934223541048,273.94436201780417,674.0,32.0,51.0,66577.0
318.98377358490563,258.39622641509436,1325.0,45.0,71.0,66578.0
313.53360125027905,272.97276177718237,746.5,34.0,50.0,66579.0
315.69565217391306,273.3827512473272,701.5,34.0,50.0,66580.0
323.69227017800534,258.23603999024624,1367.0,45.0,72.0,66581.0
325.2988047808765,257.65386937100084,1380.5,47.0,72.0,66582.0
319.73748308525035,271.3468651330627,739.0,34.0,51.0,66583.0
321.14132809086937,270.7038007863696,763.0,33.0,50.0,66584.0
322.63507414571245,270.11605415860737,775.5,33.0,50.0,66585.0
323.820415879017,269.78323881537494,793.5,32.0,50.0,66586.0
325.43748641008915,269.3670363122418,766.5,32.0,50.0,66587.0
326.77201351619954,268.07871198568876,838.5,31.0,52.0,66588.0
328.43991331757286,268.14913317572893,846.0,32.0,52.0,66589.0
329.82099468488985,267.8952164009112,878.0,33.0,53.0,66590.0
331.5493651696039,267.7140420693576,879.5,33.0,52.0,66591.0
332.9102767495152,267.75409836065575,945.5,34.0,54.0,66592.0
334.805412812607,267.9230900993491,973.0,35.0,54.0,66593.0
336.5895015731081,267.83871501904287,1006.5,37.0,54.0,66594.0
338.0026481297583,267.80668652763984,1007.0,37.0,54.0,66595.0
339.3380858734841,267.84644378892165,1017.0,37.0,54.0,66596.0
340.8031623104227,267.7118425298483,1033.0,37.0,54.0,66597.0
342.26899744572154,267.60360791826304,1044.0,38.0,53.0,66598.0
343.430667297681,267.6917494873008,1056.5,38.0,53.0,66599.0
344.89420012746973,268.1231676226896,1046.0,37.0,53.0,66600.0
346.28966588966586,267.7726495726495,1072.5,36.0,53.0,66601.0
347.42351816443596,267.9110898661568,1046.0,36.0,53.0,66602.0
352.7737387859723,258.79867179307934,1430.5,42.0,72.0,66603.0
354.0729276585766,259.3202016649079,1421.5,42.0,72.0,66604.0
355.7194194885971,259.4906703524534,1447.0,42.0,72.0,66605.0
353.1952075702075,268.4607753357753,1092.0,35.0,52.0,66606.0
355.16463689670724,268.27289129454215,1108.5,36.0,51.0,66607.0
359.81983024691357,267.39827674897117,1296.0,49.0,52.0,66608.0
361.7412057015823,267.4308879299071,1274.5,49.0,51.0,66609.0
360.4517094017094,268.0078347578347,1170.0,37.0,51.0,66610.0
365.48338406900046,267.07508878741754,1314.0,50.0,51.0,66611.0
366.9900438072481,266.47643701048713,1255.5,50.0,51.0,66612.0
366.2708853733,267.72453510963084,1201.0,38.0,51.0,66613.0
368.1036751036751,267.56628056628057,1165.5,38.0,50.0,66614.0
373.48452496495196,258.58341421330744,1545.5,45.0,71.0,66615.0
374.85122478386165,256.6307636887608,1388.0,45.0,72.0,66616.0
377.1216424482607,257.53665785997356,1514.0,46.0,71.0,66617.0
378.65293009859306,257.5161183117315,1504.5,45.0,71.0,66618.0
380.08788491795906,256.415261856597,1483.0,46.0,72.0,66619.0
381.53678779721844,256.05114401076713,1486.0,46.0,73.0,66620.0
383.20701520701516,255.89921189921188,1501.5,47.0,73.0,66621.0
384.57032627865954,255.78813932980597,1512.0,46.0,73.0,66622.0
386.36103839441535,255.80290139616054,1528.0,46.0,73.0,66623.0
387.908057179987,255.78806584362138,1539.0,46.0,73.0,66624.0
389.17659484579633,256.39216307562316,1578.0,46.0,73.0,66625.0
390.6241448268603,256.23881696663506,1583.5,47.0,73.0,66626.0
392.4686887444547,256.8225523573713,1615.5,47.0,73.0,66627.0
393.8206153846154,256.91907692307694,1625.0,46.0,73.0,66628.0
395.1871146732429,257.05332922318127,1622.0,47.0,72.0,66629.0
396.56652182909164,257.6132836747362,1611.0,46.0,72.0,66630.0
398.0727642276422,257.63739837398373,1640.0,47.0,72.0,66631.0
399.2770589443417,257.9632368042719,1623.0,46.0,71.0,66632.0
400.85601823078514,258.09022166977417,1609.0,47.0,71.0,66633.0
402.21709079484765,258.223164729291,1591.5,46.0,71.0,66634.0
403.75717367853287,258.54217907227616,1545.0,46.0,70.0,66635.0
405.343885195737,258.97034926664554,1579.5,47.0,70.0,66636.0
406.68549489849585,259.3089302619123,1584.5,47.0,70.0,66637.0
408.306477093207,259.7321748288573,1582.5,47.0,69.0,66638.0
405.0143430866322,267.65088927137117,1162.0,35.0,53.0,66639.0
411.6692473118279,260.21344086021503,1550.0,47.0,68.0,66640.0
413.36233766233767,260.3635281385281,1540.0,47.0,67.0,66641.0
410.3668903803132,268.2353467561521,1117.5,34.0,51.0,66642.0
417.250486066105,259.9843378699503,1543.0,46.0,66.0,66643.0
418.91689008042897,260.8566800714924,1492.0,46.0,66.0,66644.0
421.297953407359,260.242434138907,1531.0,46.0,64.0,66645.0
418.1516966067864,268.4448027022877,1085.5,35.0,49.0,66646.0
419.7717374026387,268.6860594500079,1048.5,35.0,48.0,66647.0
427.1026252983294,260.17911126264346,1466.5,46.0,64.0,66648.0
429.1042153264375,259.9463908352797,1498.5,46.0,64.0,66649.0
430.82949994278516,260.18285845062366,1456.5,46.0,64.0,66650.0
432.77175180779096,260.3035922556566,1429.0,46.0,64.0,66651.0
434.3905028584762,260.3829191459573,1428.5,46.0,64.0,66652.0
436.22969091118,259.93324141100766,1450.5,46.0,65.0,66653.0
437.93500905797094,259.81748188405794,1472.0,46.0,65.0,66654.0
439.6629926519706,259.3731908260966,1497.0,45.0,65.0,66655.0
440.8651433691756,259.52520161290323,1488.0,45.0,65.0,66656.0
442.57192075796723,259.2242678725237,1548.0,45.0,66.0,66657.0
444.1271645021645,259.1851731601731,1540.0,45.0,66.0,66658.0
445.5134461071351,259.2585122533073,1537.0,45.0,66.0,66659.0
447.1745625266752,259.13561673068716,1562.0,46.0,66.0,66660.0
448.8541731628729,258.7666562727367,1603.5,47.0,65.0,66661.0
450.2947614493677,259.1026458399745,1568.5,46.0,65.0,66662.0
451.7046247818499,259.26745200698076,1528.0,47.0,65.0,66663.0
453.41108923884514,259.1641513560805,1524.0,48.0,63.0,66664.0
455.02279848730416,259.5830361966504,1542.5,48.0,64.0,66665.0
456.3726009265387,259.7887712331789,1511.0,48.0,64.0,66666.0
457.91925675675674,259.9573198198198,1480.0,48.0,62.0,66667.0
459.51895468820095,260.01772095109914,1486.0,48.0,62.0,66668.0
460.8657267539443,260.6233635448137,1489.5,48.0,61.0,66669.0
462.23659633344863,260.9889311656866,1445.5,49.0,60.0,66670.0
463.74010523907566,261.1198810340883,1457.0,49.0,61.0,66671.0
465.2356913919414,261.41781135531136,1456.0,49.0,61.0,66672.0
466.83693786474424,261.4045085250028,1456.5,49.0,60.0,66673.0
468.25296898420385,261.6693185748876,1445.5,49.0,60.0,66674.0
469.9439610163592,261.6803573500406,1436.5,50.0,60.0,66675.0
471.5129095750839,261.6952645594535,1439.5,49.0,60.0,66676.0
473.4205092911218,261.7328515714613,1453.0,49.0,60.0,66677.0
474.95203918888126,261.6336295283664,1463.0,50.0,60.0,66678.0
476.69738494918346,261.7068630809638,1459.5,49.0,60.0,66679.0
478.89131152956725,261.5128289835921,1513.5,50.0,60.0,66680.0
480.5908843092356,261.6380983535056,1528.5,50.0,60.0,66681.0
482.29246530072703,261.5499008592201,1513.0,49.0,61.0,66682.0
484.16309012875536,261.47672499174644,1514.5,49.0,60.0,66683.0
485.7462670180061,261.2014712340799,1518.0,49.0,60.0,66684.0
487.17858308847536,260.9974970072913,1531.5,50.0,59.0,66685.0
488.4263796909492,261.1689845474613,1510.0,49.0,59.0,66686.0
490.048392442824,260.87725113247154,1508.5,49.0,59.0,66687.0
491.85497000856896,260.6164310197086,1556.0,50.0,59.0,66688.0
493.3251094734593,260.4456904838193,1560.5,49.0,59.0,66689.0
494.6790883560164,260.46997191618055,1543.0,50.0,58.0,66690.0
496.0960884353741,260.31143707482994,1568.0,49.0,59.0,66691.0
497.67534776696994,259.96956385315343,1593.5,50.0,59.0,66692.0
499.31861824253804,259.7521394280943,1597.0,50.0,59.0,66693.0
500.3593059596939,259.86798146351975,1546.5,50.0,58.0,66694.0
501.6668848167539,259.8241710296684,1528.0,50.0,58.0,66695.0
502.9152228397079,260.1866623079438,1529.5,50.0,58.0,66696.0
504.2504610044473,260.16802256209996,1536.5,50.0,57.0,66697.0
505.3655340883855,260.4705751721075,1501.0,49.0,57.0,66698.0
506.6509067357513,260.46675302245245,1544.0,50.0,57.0,66699.0
507.8107695661652,261.0501417048179,1529.0,50.0,56.0,66700.0
509.0689993459778,261.4618487028559,1529.0,50.0,55.0,66701.0
510.34082644628097,261.7291460055096,1512.5,49.0,55.0,66702.0
511.58175659892544,262.45807054426535,1427.0,49.0,54.0,66703.0
513.1802434456929,262.6694756554307,1424.0,50.0,54.0,66704.0
514.4621720202376,263.09907047887987,1416.5,50.0,53.0,66705.0
516.0932997118156,263.4172670509125,1388.0,50.0,51.0,66706.0
517.0434085583919,264.1218399309409,1351.5,48.0,50.0,66707.0
518.437250499002,264.6308632734531,1336.0,47.0,47.0,66708.0
519.9884174591563,264.4475737624969,1367.0,47.0,47.0,66709.0
521.5373783922171,264.9764464925755,1302.0,46.0,46.0,66710.0
523.0749354005168,265.25555555555553,1290.0,47.0,44.0,66711.0
524.920420998588,265.05865742523423,1298.5,46.0,44.0,66712.0
526.9571577847439,265.326802507837,1276.0,47.0,44.0,66713.0
528.5208832136207,265.52287842511305,1253.0,46.0,44.0,66714.0
